Ticker,Final_Label,Dominant_Regime,Score,Return_1D,Trend_5D,Volatility_10D,Volume_Spike
AAPL,Stable / Low Movement,Strong Uptrend,0.84,0.0010016880133162283,0.005120235985363656,0.014172517117740847,1.0042206096049142
AMD,High Risk - Bullish,Volatile Bull,1.3,0.0023286261996077096,0.011352050935981878,0.03084176173059873,1.0042795592514657
AMZN,Stable / Low Movement,Strong Uptrend,0.93,0.001392724869254779,0.006875333357350466,0.0187236543126437,1.0035423916042219
BAC,Stable / Low Movement,Strong Uptrend,-0.09,0.0007438987198593172,0.0039101872187085294,0.014626039620072568,1.0035613816001572
CSCO,Stable / Low Movement,Strong Uptrend,0.19,0.0009573803693368436,0.0046717032836517056,0.01252857163188456,1.0059070114427522
GOOGL,Stable / Low Movement,Strong Uptrend,1.72,0.0017910985352742536,0.008979803005141222,0.01763448158655803,1.0045652187957046
INTC,High Risk - Bullish,Volatile Bull,-0.24,0.0016459605583282386,0.008317166486855054,0.03079797274836288,1.0086826815707606
KO,Stable / Low Movement,Sideways,-0.02,0.0004223438365174369,0.002030266421203998,0.008849905991228438,1.0032957954425348
META,Stable / Low Movement,Strong Uptrend,3.83,0.0022298977377264405,0.011223180170099769,0.020988803590359238,1.0038623407179461
MSFT,Stable / Low Movement,Strong Uptrend,1.19,0.0008171373446684457,0.004258553345834906,0.01392928077299495,1.0053260367415273
NFLX,Stable / Low Movement,Strong Uptrend,0.24,0.0015132879333814566,0.007715740328337055,0.019508258257610718,1.0067679893329295
NKE,Stable / Low Movement,Strong Downtrend,-1.36,-0.0009619616823330421,-0.004647842751477473,0.019073208414133194,1.0082262430374636
NVDA,High Risk - Bullish,Volatile Bull,1.37,0.0034317909170791107,0.017396233565614674,0.028026422200814964,0.9998148896951167
TSLA,High Risk - Bullish,Volatile Bull,1.37,0.0019444840114369705,0.010332429970968263,0.03417649796151547,1.0013732623721356
XOM,Stable / Low Movement,Strong Uptrend,0.08,0.0005939604154472738,0.0029232342430250357,0.013974195231331796,1.0032813341478253
